,branded_code_share,origin,dest,crs_dep_time,crs_arr_time,crs_elapsed_time,air_time,distance,fl_month,fl_day_of_week,fl_week_of_month,mkt_op_combo,fl_type,m_hist_dep_delay,med_hist_dep_delay,m_hist_arr_delay,med_hist_arr_delay,delay_type
6479,-0.7788075504361053,-0.8920312120129275,-1.3475082669290426,0.4047348308175216,0.4752122889639036,-0.6403409580350342,-0.5546964003647642,-0.6299608216119684,-1.641707749296355,0.03145952800413263,0.6866693844827525,-0.4369098365684352,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
6488,-0.7788075504361053,0.7314822937736709,0.21623839105829015,-0.6202470101107154,-0.3047957706411355,-0.17957831830038828,-0.12908152259682462,-0.059751452995276184,-0.4645376246348862,1.0336858916597589,-0.07784303187920527,-0.21439170467604174,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,5
6508,-0.7788075504361053,0.8700749101213074,-1.3475082669290426,-0.415250641925068,-0.3047957706411355,-0.8497785215507824,-0.7107551888796754,-0.8331192493526463,-0.4645376246348862,1.0336858916597589,-0.07784303187920527,-1.5495004960304029,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,1
6513,-0.7788075504361053,0.12761446540182642,1.3643055576819016,-1.440232482853305,-1.2798058451474343,0.4487343722468562,0.6086509322009374,0.31754276995169683,-0.7588301558002534,1.0336858916597589,-0.8423554482411629,-0.7336006790916266,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
6518,1.2840142592865669,1.6917311356108664,-1.5949365355979244,0.8147275671888164,0.8652163187664231,-0.8637410257851655,-0.9235626277636452,-0.92360157431278,-1.641707749296355,-0.4696536538236806,-1.6068678646031207,0.00812642721635176,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
6520,1.2840142592865669,-0.5752480889326156,1.3643055576819016,-1.440232482853305,-1.6698098749499541,-0.5146784199255853,-0.441199099626647,-0.6641050951818303,-1.3474152181309875,-1.4718800174793067,-0.8423554482411629,-0.5110825471992331,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
6524,1.2840142592865669,0.5037944240596968,0.7308891898895643,-1.6452288510389523,-1.474807860048694,-0.9335535469570816,-0.9803112781327038,-1.073836378020172,-1.641707749296355,0.03145952800413263,-1.6068678646031207,0.6015081122627345,-0.5201790405599706,-1.8017943786546076,-1.7073148574589825,-1.8360959324494528,-1.6330795597724683,3
6526,-0.7788075504361053,-0.6346449245101741,-1.3475082669290426,-0.005257905553773193,-0.10979375573987572,-0.9894035638946144,-0.8668139773945865,-0.9696963436320936,1.5955100935226842,1.5347990734875725,-0.8423554482411629,0.9723716654167236,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,3
6532,1.2840142592865669,-1.5255974581735512,0.7308891898895643,-0.6202470101107154,-0.8898018153449148,-1.017328572363381,-1.0796214162785565,-1.1028590105545546,-1.0531226869656207,-0.4696536538236806,-0.8423554482411629,-1.2528096535072115,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,5
6533,1.2840142592865669,0.7314822937736709,1.0673916352792434,1.0197239353744638,1.2552203485689426,0.15552178332480876,0.2965333551711149,0.13828533370992233,1.5955100935226842,1.5347990734875725,-1.6068678646031207,1.1948897973091173,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,3
6535,-0.7788075504361053,-1.5156979855772916,0.7308891898895643,-0.005257905553773193,-0.10979375573987572,0.11363427062165915,0.1688488918407331,0.025609230929378345,0.7126325000265826,1.0336858916597589,-1.6068678646031207,0.9723716654167236,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,5
6546,-0.7788075504361053,0.4641965336746578,-0.8724459910847896,0.4047348308175216,0.6702143038651633,0.2113718002623416,0.09791307887940982,0.1451141884238947,0.4183399688612154,0.03145952800413263,-1.6068678646031207,-1.5495004960304029,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
6547,1.2840142592865669,0.573090732233515,0.5923293594349905,1.2247203035601113,1.060218333667683,-0.9754410596602312,-0.7533166766564694,-0.921894360634287,0.4183399688612154,-1.4718800174793067,-0.07784303187920527,0.00812642721635176,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
6550,1.2840142592865669,-0.13967129469718673,-1.0901828675134055,-0.8252433782963629,-0.8898018153449148,-1.226766135879129,-1.1505572292398796,-1.184805267122223,-1.0531226869656207,0.5325727098319458,0.6866693844827525,0.7498535335243302,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
6553,1.2840142592865669,-0.872232266820408,0.24592978329855603,1.4297166717457586,1.2552203485689426,-0.9056285384883151,-0.9093754651713806,-0.7921461210688121,-1.0531226869656207,1.5347990734875725,0.6866693844827525,-1.2528096535072115,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,5
6561,1.2840142592865669,0.7413817663699307,-1.0802857367666503,1.0197239353744638,0.8652163187664231,-0.6124159495662678,-0.5688835629570289,-0.8160471125677153,-1.3474152181309875,-0.4696536538236806,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,1
6576,-0.7788075504361053,-1.080121191341863,-0.8823431218315448,1.0197239353744638,0.8652163187664231,1.1468595839660167,1.2470732488528466,0.9714056088145506,0.7126325000265826,0.5325727098319458,-0.8423554482411629,-1.5495004960304029,1.6105399745071334,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,3
6585,1.2840142592865669,-0.13967129469718673,-0.7338861606302158,1.4297166717457586,1.2552203485689426,-0.4588284029880525,-0.35607612407305905,-0.33461285523266376,-0.17024509346951902,-1.4718800174793067,1.4511818008447102,0.7498535335243302,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,3
6599,1.2840142592865669,-1.3474069514408755,1.1564658120000408,1.2247203035601113,1.2552203485689426,-0.36109087334737006,-0.3844504492575884,-0.5019197957249867,-0.7588301558002534,-0.4696536538236806,0.6866693844827525,-0.06604628341444607,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
6600,-0.7788075504361053,0.3553023351158006,-0.8823431218315448,-1.440232482853305,-1.2798058451474343,1.2166721051379328,1.388944874775493,1.3282132676196066,0.4183399688612154,0.5325727098319458,0.6866693844827525,1.3432352185707128,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,1
6602,1.2840142592865669,0.13751393799808614,-0.14005831582489955,-0.8252433782963629,-0.8898018153449148,-0.4448658987536693,-0.5546964003647642,-0.5292352145808761,1.0069250311919498,0.03145952800413263,1.4511818008447102,0.8981989547859258,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
6603,1.2840142592865669,0.7314822937736709,-0.13016118507814428,1.8397094081170533,-2.6448199494562528,-0.16561581406600506,-0.15745584778135396,-0.3072974363767743,-1.641707749296355,0.5325727098319458,-0.8423554482411629,-1.1044642322456155,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,5
6623,1.2840142592865669,-1.070221718745603,-0.7932689451107474,1.0197239353744638,1.060218333667683,-0.9894035638946144,-0.9661241155404392,-1.0465209591642826,-0.17024509346951902,-0.9707668356514938,0.6866693844827525,0.0822991378471496,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
6624,1.2840142592865669,-0.7930364860503301,-0.6349148531626632,0.19973846263187425,0.08520825916138408,-0.3052408564098372,-0.4979477499957056,-0.4780188042260834,-0.17024509346951902,-1.4718800174793067,-0.8423554482411629,-0.3627371259376374,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,3
6629,-0.7788075504361053,-0.13967129469718673,0.8298604973571171,1.2247203035601113,1.4502223634702025,1.9566848295602428,2.3111104432726957,1.804525883919179,1.3012175623573172,1.0336858916597589,1.4511818008447102,0.9723716654167236,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,3
6640,-0.7788075504361053,0.8799743827175672,1.2653342502143492,0.6097311990031691,1.060218333667683,-0.2075033267691547,-0.058145709635501364,0.1280420516389638,1.0069250311919498,-0.4696536538236806,-0.8423554482411629,-1.5495004960304029,1.6105399745071334,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,1
6651,-0.7788075504361053,-1.3474069514408755,-0.8724459910847896,-0.8252433782963629,-0.3047957706411355,2.0404598549665423,1.942244215873815,1.355528686475496,1.5955100935226842,1.0336858916597589,1.4511818008447102,-1.5495004960304029,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
6661,1.2840142592865669,0.6918844033886321,0.7308891898895643,0.19973846263187425,0.2802102740626438,-0.12372830136285545,-0.12908152259682462,-0.12804000013499986,-0.17024509346951902,1.5347990734875725,1.4511818008447102,1.1207170866783194,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,2
6673,1.2840142592865669,-0.13967129469718673,-0.6942976376431947,1.634713039931406,1.4502223634702025,-0.2214658310035379,-0.1716430103736186,-0.17242755577582014,1.5955100935226842,0.5325727098319458,-0.8423554482411629,1.0465443760475217,-0.5201790405599706,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,1
6675,1.2840142592865669,-0.21886707546726472,-0.14005831582489955,1.0197239353744638,1.060218333667683,-0.8777035300195488,-0.6540065385106167,-0.8075110441752499,-0.17024509346951902,1.5347990734875725,1.4511818008447102,0.7498535335243302,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
6677,-0.7788075504361053,0.2167097187681641,-1.3475082669290426,-0.6202470101107154,-0.4997977855423952,-0.7101534792069503,-1.0370599285017623,-0.997011762487983,-0.7588301558002534,-0.4696536538236806,0.6866693844827525,-0.4369098365684352,1.6105399745071334,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,5
6681,-0.7788075504361053,1.1274611976240612,-1.0802857367666503,1.0197239353744638,0.8652163187664231,-0.9754410596602312,-1.0796214162785565,-1.08920130112661,-0.17024509346951902,-1.4718800174793067,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,1
6684,1.2840142592865669,-0.872232266820408,0.6913006669025432,0.19973846263187425,0.08520825916138408,-1.10110359776968,-1.051247091094027,-1.0123766855944207,1.3012175623573172,-1.4718800174793067,-0.07784303187920527,-0.9561188109840202,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
6698,-0.7788075504361053,0.2167097187681641,-1.5949365355979244,-0.005257905553773193,0.2802102740626438,0.07174675791850951,0.1972232170252624,-0.010242256318976562,0.4183399688612154,-0.9707668356514938,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,3
6699,-0.7788075504361053,0.10781552020930693,1.3544084269351464,0.8147275671888164,1.6452243783714622,1.0072345416221846,1.2045117610760527,1.4613759345420676,0.7126325000265826,-0.9707668356514938,0.6866693844827525,1.3432352185707128,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
6705,-0.7788075504361053,0.7314822937736709,1.384099819175412,-1.03023974648201,-0.6947998004436551,1.9846098380290091,1.9706185410583443,1.8403773711675335,-0.7588301558002534,-0.4696536538236806,-0.07784303187920527,0.9723716654167236,1.6105399745071334,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
6716,-0.7788075504361053,0.7314822937736709,-0.6349148531626632,-1.03023974648201,-0.4997977855423952,-0.17957831830038828,-0.02977138445097205,-0.08365244449417948,1.3012175623573172,-1.4718800174793067,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
6736,1.2840142592865669,1.3848474851268142,-0.6646062454029289,-0.415250641925068,-0.3047957706411355,-0.5426034283943517,-0.5972578881415582,-0.5411857103303278,0.4183399688612154,-0.4696536538236806,-0.8423554482411629,0.8981989547859258,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,5
